Time,CAV_BAS:DesPer 1:Des Heat Mass Flow [kg/s],CAV_BAS:DesPer 1:Des Heat Cap [W],CAV_BAS:DesPer 1:Des Cool Mass Flow [kg/s],CAV_BAS:DesPer 1:Des Sens Cool Cap [W],CAV_BAS:DesPer 1:Des Tot Cool Cap [W],CAV_BAS:DesPer 2:Des Heat Mass Flow [kg/s],CAV_BAS:DesPer 2:Des Heat Cap [W],CAV_BAS:DesPer 2:Des Cool Mass Flow [kg/s],CAV_BAS:DesPer 2:Des Sens Cool Cap [W],CAV_BAS:DesPer 2:Des Tot Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Tot Cool Cap [W]
17:50:00,1.437664E+00,0.000000E+00,4.724117E+00,6.483294E+04,9.401135E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.557808E+01,3.649735E+05,3.707058E+05,0.000000E+00,0.000000E+00,2.410486E+01,3.439520E+05,3.493542E+05,0.000000E+00,0.000000E+00,5.909704E-01,8.432551E+03,8.564994E+03,0.000000E+00,0.000000E+00,4.049841E-01,5.778716E+03,5.869477E+03,0.000000E+00,0.000000E+00,5.159778E+00,7.362483E+04,7.478119E+04,0.000000E+00,0.000000E+00,2.404298E+00,3.430691E+04,3.484574E+04,0.000000E+00,0.000000E+00,5.346828E-01,7.629385E+03,7.749213E+03,0.000000E+00,0.000000E+00,2.063926E-01,2.945014E+03,2.991269E+03,1.824298E+00,0.000000E+00,1.343393E+01,1.758610E+05,2.340823E+05,2.157089E+00,5.072112E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.707658E+05,1.126732E+02,1.284058E+06,1.458404E+06,3.453533E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.295075E+01,1.704226E+05,2.292034E+05,4.874966E+00,5.822161E+04,1.824298E+00,0.000000E+00,0.000000E+00
17:55:00,1.437664E+00,0.000000E+00,4.724124E+00,6.470781E+04,9.388368E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.557902E+01,3.649868E+05,3.707193E+05,0.000000E+00,0.000000E+00,2.410487E+01,3.439522E+05,3.493544E+05,0.000000E+00,0.000000E+00,5.927711E-01,8.458246E+03,8.591093E+03,0.000000E+00,0.000000E+00,4.049894E-01,5.778791E+03,5.869554E+03,0.000000E+00,0.000000E+00,5.177157E+00,7.387281E+04,7.503307E+04,0.000000E+00,0.000000E+00,2.404297E+00,3.430690E+04,3.484573E+04,0.000000E+00,0.000000E+00,5.365124E-01,7.655490E+03,7.775729E+03,0.000000E+00,0.000000E+00,2.063926E-01,2.945014E+03,2.991269E+03,1.824298E+00,0.000000E+00,1.340218E+01,1.752389E+05,2.334446E+05,2.157095E+00,5.072126E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.709384E+05,1.122785E+02,1.279444E+06,1.453726E+06,3.453534E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.291650E+01,1.697723E+05,2.285358E+05,4.874964E+00,5.822162E+04,1.824298E+00,0.000000E+00,0.000000E+00
18:00:00,1.437664E+00,0.000000E+00,4.724124E+00,6.458262E+04,9.375594E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.557988E+01,3.649991E+05,3.707318E+05,0.000000E+00,0.000000E+00,2.410489E+01,3.439525E+05,3.493547E+05,0.000000E+00,0.000000E+00,5.947115E-01,8.485933E+03,8.619215E+03,0.000000E+00,0.000000E+00,4.049947E-01,5.778866E+03,5.869630E+03,0.000000E+00,0.000000E+00,5.195834E+00,7.413931E+04,7.530375E+04,0.000000E+00,0.000000E+00,2.404296E+00,3.430688E+04,3.484571E+04,0.000000E+00,0.000000E+00,5.384688E-01,7.683406E+03,7.804083E+03,0.000000E+00,0.000000E+00,2.063926E-01,2.945014E+03,2.991269E+03,1.824298E+00,0.000000E+00,1.336914E+01,1.746023E+05,2.327920E+05,2.157101E+00,5.072141E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.711109E+05,1.118729E+02,1.274707E+06,1.448926E+06,3.453535E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.288077E+01,1.691055E+05,2.278513E+05,4.874963E+00,5.822163E+04,1.824298E+00,0.000000E+00,0.000000E+00
18:05:00,1.437664E+00,0.000000E+00,4.724119E+00,6.439475E+04,9.356427E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.558067E+01,3.650103E+05,3.707432E+05,0.000000E+00,0.000000E+00,2.410491E+01,3.439527E+05,3.493549E+05,0.000000E+00,0.000000E+00,5.967403E-01,8.514882E+03,8.648619E+03,0.000000E+00,0.000000E+00,4.049999E-01,5.778941E+03,5.869706E+03,0.000000E+00,0.000000E+00,5.215318E+00,7.441733E+04,7.558614E+04,0.000000E+00,0.000000E+00,2.404295E+00,3.430687E+04,3.484570E+04,0.000000E+00,0.000000E+00,5.405022E-01,7.712422E+03,7.833554E+03,0.000000E+00,0.000000E+00,2.063926E-01,2.945015E+03,2.991270E+03,1.824298E+00,0.000000E+00,1.333520E+01,1.738232E+05,2.319948E+05,2.168827E+00,5.099713E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.713698E+05,1.114532E+02,1.269725E+06,1.443879E+06,3.489855E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.284322E+01,1.682858E+05,2.270109E+05,4.921780E+00,5.788294E+04,1.824298E+00,0.000000E+00,0.000000E+00
18:10:00,1.437664E+00,0.000000E+00,4.724109E+00,6.420683E+04,9.337256E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.558138E+01,3.650205E+05,3.707536E+05,0.000000E+00,0.000000E+00,2.410492E+01,3.439529E+05,3.493551E+05,0.000000E+00,0.000000E+00,5.987980E-01,8.544244E+03,8.678441E+03,0.000000E+00,0.000000E+00,4.050051E-01,5.779015E+03,5.869781E+03,0.000000E+00,0.000000E+00,5.235034E+00,7.469866E+04,7.587189E+04,0.000000E+00,0.000000E+00,2.404294E+00,3.430685E+04,3.484568E+04,0.000000E+00,0.000000E+00,5.425543E-01,7.741702E+03,7.863295E+03,0.000000E+00,0.000000E+00,2.063927E-01,2.945015E+03,2.991270E+03,1.824298E+00,0.000000E+00,1.329689E+01,1.729948E+05,2.311450E+05,2.180559E+00,5.127300E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.716287E+05,1.109964E+02,1.264325E+06,1.438400E+06,3.526193E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.280156E+01,1.674197E+05,2.261218E+05,4.968617E+00,5.754410E+04,1.824298E+00,0.000000E+00,0.000000E+00
18:15:00,1.437664E+00,0.000000E+00,4.724092E+00,6.401884E+04,9.318076E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.558202E+01,3.650296E+05,3.707628E+05,0.000000E+00,0.000000E+00,2.410494E+01,3.439532E+05,3.493554E+05,0.000000E+00,0.000000E+00,6.008212E-01,8.573113E+03,8.707764E+03,0.000000E+00,0.000000E+00,4.050092E-01,5.779073E+03,5.869840E+03,0.000000E+00,0.000000E+00,5.254366E+00,7.497450E+04,7.615206E+04,0.000000E+00,0.000000E+00,2.404293E+00,3.430684E+04,3.484567E+04,0.000000E+00,0.000000E+00,5.445624E-01,7.770357E+03,7.892400E+03,0.000000E+00,0.000000E+00,2.063927E-01,2.945016E+03,2.991270E+03,1.824298E+00,0.000000E+00,1.325585E+01,1.721358E+05,2.302660E+05,2.192293E+00,5.154889E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.718876E+05,1.105152E+02,1.258651E+06,1.432677E+06,3.562544E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.275706E+01,1.665218E+05,2.252026E+05,5.015476E+00,5.720512E+04,1.824298E+00,0.000000E+00,0.000000E+00
18:20:00,1.437664E+00,0.000000E+00,4.724071E+00,6.383080E+04,9.298890E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.558257E+01,3.650375E+05,3.707709E+05,0.000000E+00,0.000000E+00,2.410496E+01,3.439534E+05,3.493556E+05,0.000000E+00,0.000000E+00,6.027497E-01,8.600631E+03,8.735714E+03,0.000000E+00,0.000000E+00,4.050099E-01,5.779084E+03,5.869851E+03,0.000000E+00,0.000000E+00,5.272722E+00,7.523643E+04,7.641810E+04,0.000000E+00,0.000000E+00,2.404292E+00,3.430682E+04,3.484565E+04,0.000000E+00,0.000000E+00,5.464671E-01,7.797534E+03,7.920003E+03,0.000000E+00,0.000000E+00,2.063927E-01,2.945016E+03,2.991271E+03,1.824298E+00,0.000000E+00,1.321345E+01,1.712615E+05,2.293735E+05,2.204032E+00,5.182492E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.721465E+05,1.100114E+02,1.252723E+06,1.426717E+06,3.598916E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.270990E+01,1.655939E+05,2.242541E+05,5.062367E+00,5.686594E+04,1.824298E+00,0.000000E+00,0.000000E+00
18:25:00,1.437664E+00,0.000000E+00,4.724044E+00,6.364269E+04,9.279700E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.558306E+01,3.650444E+05,3.707779E+05,0.000000E+00,0.000000E+00,2.410497E+01,3.439536E+05,3.493558E+05,0.000000E+00,0.000000E+00,6.045296E-01,8.626028E+03,8.761509E+03,0.000000E+00,0.000000E+00,4.050050E-01,5.779013E+03,5.869779E+03,0.000000E+00,0.000000E+00,5.289575E+00,7.547690E+04,7.666236E+04,0.000000E+00,0.000000E+00,2.404291E+00,3.430681E+04,3.484564E+04,0.000000E+00,0.000000E+00,5.482146E-01,7.822470E+03,7.945331E+03,0.000000E+00,0.000000E+00,2.063927E-01,2.945016E+03,2.991271E+03,1.824298E+00,0.000000E+00,1.316875E+01,1.703613E+05,2.284531E+05,2.215775E+00,5.210106E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.724054E+05,1.094961E+02,1.246665E+06,1.420636E+06,3.635306E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.266120E+01,1.646487E+05,2.232882E+05,5.109283E+00,5.652661E+04,1.824298E+00,0.000000E+00,0.000000E+00
18:30:00,1.437664E+00,0.000000E+00,4.724011E+00,6.345452E+04,9.260501E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.558346E+01,3.650502E+05,3.707837E+05,0.000000E+00,0.000000E+00,2.410499E+01,3.439539E+05,3.493561E+05,0.000000E+00,0.000000E+00,6.061113E-01,8.648597E+03,8.784433E+03,0.000000E+00,0.000000E+00,4.049930E-01,5.778841E+03,5.869605E+03,0.000000E+00,0.000000E+00,5.304438E+00,7.568898E+04,7.687776E+04,0.000000E+00,0.000000E+00,2.404290E+00,3.430679E+04,3.484562E+04,0.000000E+00,0.000000E+00,5.497560E-01,7.844464E+03,7.967670E+03,0.000000E+00,0.000000E+00,2.063927E-01,2.945016E+03,2.991271E+03,1.824298E+00,0.000000E+00,1.312156E+01,1.694331E+05,2.275020E+05,2.227524E+00,5.237732E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.726642E+05,1.089607E+02,1.240381E+06,1.414295E+06,3.671710E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.261008E+01,1.636762E+05,2.222914E+05,5.156218E+00,5.618717E+04,1.824298E+00,0.000000E+00,0.000000E+00
18:35:00,1.437664E+00,0.000000E+00,4.723972E+00,6.326627E+04,9.241295E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.558379E+01,3.650549E+05,3.707885E+05,0.000000E+00,0.000000E+00,2.410500E+01,3.439540E+05,3.493562E+05,0.000000E+00,0.000000E+00,6.074447E-01,8.667624E+03,8.803759E+03,0.000000E+00,0.000000E+00,4.049730E-01,5.778557E+03,5.869316E+03,0.000000E+00,0.000000E+00,5.316819E+00,7.586564E+04,7.705720E+04,0.000000E+00,0.000000E+00,2.404288E+00,3.430677E+04,3.484560E+04,0.000000E+00,0.000000E+00,5.510416E-01,7.862808E+03,7.986302E+03,0.000000E+00,0.000000E+00,2.063927E-01,2.945015E+03,2.991270E+03,1.824298E+00,0.000000E+00,1.307230E+01,1.684815E+05,2.265265E+05,2.239279E+00,5.265371E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.729231E+05,1.084070E+02,1.233891E+06,1.407724E+06,3.708126E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.255672E+01,1.626785E+05,2.212667E+05,5.203168E+00,5.584763E+04,1.824298E+00,0.000000E+00,0.000000E+00
18:40:00,1.437664E+00,0.000000E+00,4.723926E+00,6.307795E+04,9.222082E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.558405E+01,3.650586E+05,3.707923E+05,0.000000E+00,0.000000E+00,2.410501E+01,3.439542E+05,3.493564E+05,0.000000E+00,0.000000E+00,6.084813E-01,8.682414E+03,8.818782E+03,0.000000E+00,0.000000E+00,4.049451E-01,5.778159E+03,5.868912E+03,0.000000E+00,0.000000E+00,5.326241E+00,7.600009E+04,7.719376E+04,0.000000E+00,0.000000E+00,2.404287E+00,3.430674E+04,3.484557E+04,0.000000E+00,0.000000E+00,5.520231E-01,7.876813E+03,8.000528E+03,0.000000E+00,0.000000E+00,2.063926E-01,2.945014E+03,2.991269E+03,1.824298E+00,0.000000E+00,1.302028E+01,1.674989E+05,2.255182E+05,2.251038E+00,5.293021E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.731820E+05,1.078274E+02,1.227110E+06,1.400835E+06,3.744553E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.250037E+01,1.616472E+05,2.202055E+05,5.250130E+00,5.550803E+04,1.824298E+00,0.000000E+00,0.000000E+00
18:45:00,1.437664E+00,0.000000E+00,4.723873E+00,6.288955E+04,9.202858E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.558424E+01,3.650612E+05,3.707950E+05,0.000000E+00,0.000000E+00,2.410502E+01,3.439543E+05,3.493565E+05,0.000000E+00,0.000000E+00,6.091780E-01,8.692357E+03,8.828880E+03,0.000000E+00,0.000000E+00,4.049095E-01,5.777650E+03,5.868395E+03,0.000000E+00,0.000000E+00,5.332283E+00,7.608631E+04,7.728133E+04,0.000000E+00,0.000000E+00,2.404285E+00,3.430672E+04,3.484555E+04,0.000000E+00,0.000000E+00,5.526582E-01,7.885875E+03,8.009732E+03,0.000000E+00,0.000000E+00,2.063925E-01,2.945013E+03,2.991268E+03,1.824298E+00,0.000000E+00,1.296652E+01,1.664967E+05,2.244903E+05,2.262801E+00,5.320681E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.734409E+05,1.072330E+02,1.220162E+06,1.393788E+06,3.780988E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.244209E+01,1.605942E+05,2.191225E+05,5.297103E+00,5.516837E+04,1.824298E+00,0.000000E+00,0.000000E+00
18:50:00,1.437664E+00,0.000000E+00,4.723811E+00,6.270104E+04,9.183624E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.558435E+01,3.650629E+05,3.707967E+05,0.000000E+00,0.000000E+00,2.410502E+01,3.439544E+05,3.493566E+05,0.000000E+00,0.000000E+00,6.095010E-01,8.696965E+03,8.833561E+03,0.000000E+00,0.000000E+00,4.048665E-01,5.777037E+03,5.867772E+03,0.000000E+00,0.000000E+00,5.334611E+00,7.611952E+04,7.731506E+04,0.000000E+00,0.000000E+00,2.404283E+00,3.430669E+04,3.484552E+04,0.000000E+00,0.000000E+00,5.529130E-01,7.889511E+03,8.013425E+03,0.000000E+00,0.000000E+00,2.063924E-01,2.945011E+03,2.991266E+03,1.824298E+00,0.000000E+00,1.291027E+01,1.654665E+05,2.234325E+05,2.274570E+00,5.348353E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.736998E+05,1.066155E+02,1.212954E+06,1.386465E+06,3.817431E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.238108E+01,1.595105E+05,2.180067E+05,5.344084E+00,5.482867E+04,1.824298E+00,0.000000E+00,0.000000E+00
18:55:00,1.437664E+00,0.000000E+00,4.723739E+00,6.251243E+04,9.164380E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.558441E+01,3.650637E+05,3.707975E+05,0.000000E+00,0.000000E+00,2.410503E+01,3.439544E+05,3.493567E+05,0.000000E+00,0.000000E+00,6.094253E-01,8.695885E+03,8.832464E+03,0.000000E+00,0.000000E+00,4.048165E-01,5.776323E+03,5.867047E+03,0.000000E+00,0.000000E+00,5.332977E+00,7.609621E+04,7.729139E+04,0.000000E+00,0.000000E+00,2.404280E+00,3.430666E+04,3.484548E+04,0.000000E+00,0.000000E+00,5.527628E-01,7.887367E+03,8.011248E+03,0.000000E+00,0.000000E+00,2.063922E-01,2.945009E+03,2.991264E+03,1.824298E+00,0.000000E+00,1.285049E+01,1.643966E+05,2.223330E+05,2.286342E+00,5.376034E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.739586E+05,1.059645E+02,1.205369E+06,1.378749E+06,3.853880E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.231631E+01,1.583844E+05,2.168461E+05,5.391073E+00,5.448892E+04,1.824298E+00,0.000000E+00,0.000000E+00
19:00:00,1.437664E+00,0.000000E+00,4.723655E+00,6.232368E+04,9.145120E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.558440E+01,3.650636E+05,3.707973E+05,0.000000E+00,0.000000E+00,2.410503E+01,3.439544E+05,3.493567E+05,0.000000E+00,0.000000E+00,6.089336E-01,8.688868E+03,8.825337E+03,0.000000E+00,0.000000E+00,4.047598E-01,5.775515E+03,5.866226E+03,0.000000E+00,0.000000E+00,5.327206E+00,7.601386E+04,7.720775E+04,0.000000E+00,0.000000E+00,2.404278E+00,3.430662E+04,3.484545E+04,0.000000E+00,0.000000E+00,5.521898E-01,7.879191E+03,8.002943E+03,0.000000E+00,0.000000E+00,2.063920E-01,2.945006E+03,2.991261E+03,1.824298E+00,0.000000E+00,1.279118E+01,1.633319E+05,2.212417E+05,2.298118E+00,5.403724E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.742175E+05,1.053028E+02,1.197664E+06,1.370945E+06,3.890335E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.225006E+01,1.572416E+05,2.156707E+05,5.438067E+00,5.414916E+04,1.824298E+00,0.000000E+00,0.000000E+00
